ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
8,Alabama,4775,De'Sha Benjamin,Freshman,"Augusta, Ga.",Lucy C. Laney HS,,"6'0""",Guard,24,https://www.rolltide.com/sports/womens-basketball/roster/de-sha-benjamin/4775,2018-19
8,Alabama,4740,Ashley Knight,Junior,"Austin, Texas",Lyndon B. Johnson HS,,"6'5""",Forward,25,https://www.rolltide.com/sports/womens-basketball/roster/ashley-knight/4740,2018-19
8,Alabama,4771,Grace Pelphrey,Freshman,"Tuscaloosa, Ala.",Tuscaloosa Academy,,"6'1""",Guard,34,https://www.rolltide.com/sports/womens-basketball/roster/grace-pelphrey/4771,2018-19
8,Alabama,4744,Jasmine Walker,Sophomore,"Montgomery, Ala.",Jefferson Davis HS,,"6'3""",Forward,40,https://www.rolltide.com/sports/womens-basketball/roster/jasmine-walker/4744,2018-19
8,Alabama,4778,Shelby Gibson,Junior,"Murfreesboro, Tenn.",Oakland HS,,"6'3""",Center,42,https://www.rolltide.com/sports/womens-basketball/roster/shelby-gibson/4778,2018-19
29,Arizona,9419,Aari McDonald,Redshirt Sophomore,"Fresno, Calif.",Brookside Christian High School,Washington,"5'7""",Guard,2,https://www.arizonawildcats.com/sports/womens-basketball/roster/aari-mcdonald/9419,2018-19
29,Arizona,10279,Tara Manumaleuga,Freshman,"Queensland, Australia",Hillcrest Christian College,,"5'9""",Guard,3,https://www.arizonawildcats.com/sports/womens-basketball/roster/tara-manumaleuga/10279,2018-19
29,Arizona,9413,Lucia Alonso,Junior,"Leon, Spain",Aron Leon Cuña del Parlamentarismo,,"5'7""",Guard,4,https://www.arizonawildcats.com/sports/womens-basketball/roster/lucia-alonso/9413,2018-19
29,Arizona,9420,Tee Tee Starks,Redshirt Junior,"Brooklyn Park, Minn.",Hopkins High School,Iowa State,"5'9""",Forward,10,https://www.arizonawildcats.com/sports/womens-basketball/roster/tee-tee-starks/9420,2018-19
29,Arizona,9421,Sam Thomas,Sophomore,"Las Vegas, Nev.",Centennial High School,,"6'0""",Forward,14,https://www.arizonawildcats.com/sports/womens-basketball/roster/sam-thomas/9421,2018-19
29,Arizona,9418,Dominique McBryde,Redshirt Junior,"Bedford, Ind.",Bedford North Lawrence High School,Purdue,"6'2""",Forward,20,https://www.arizonawildcats.com/sports/womens-basketball/roster/dominique-mcbryde/9418,2018-19
29,Arizona,9415,Destiny Graham,Senior,"San Francisco, Calif.",Eastside College Prep,,"6'3""",Forward,21,https://www.arizonawildcats.com/sports/womens-basketball/roster/destiny-graham/9415,2018-19
29,Arizona,9417,Lindsey Malecha,Senior,"Mahtomedi, Minn.",Hill-Murray High School,,"5'9""",Guard,22,https://www.arizonawildcats.com/sports/womens-basketball/roster/lindsey-malecha/9417,2018-19
29,Arizona,9642,Bryce Nixon,Freshman,"Phoenix, Ariz.",Arcadia High School,,"5'10""",Guard,24,https://www.arizonawildcats.com/sports/womens-basketball/roster/bryce-nixon/9642,2018-19
29,Arizona,9641,Cate Reese,Freshman,"Cypress, Texas",Cypress Woods HS,,"6'2""",Forward,25,https://www.arizonawildcats.com/sports/womens-basketball/roster/cate-reese/9641,2018-19
29,Arizona,9643,Semaj Smith,Freshman,"Long Beach, Calif.",St. Anthony High School,,"6'6""",Center,34,https://www.arizonawildcats.com/sports/womens-basketball/roster/semaj-smith/9643,2018-19
725,Army,13694,Cori Schnell,Junior,"Plano, Texas",Prince of Peace Christian School,,"5'8""",Guard,1,https://www.goarmywestpoint.com/sports/womens-basketball/roster/cori-schnell/13694,2018-19
725,Army,13697,Morgann Yancey,Junior,"Dallas, Texas",Plano West,,"5'8""",Guard,2,https://www.goarmywestpoint.com/sports/womens-basketball/roster/morgann-yancey/13697,2018-19
725,Army,13692,Jess Lewis,Senior,"Denver, Colo.",Regis Jesuit,,"5'9""",Guard,3,https://www.goarmywestpoint.com/sports/womens-basketball/roster/jess-lewis/13692,2018-19
725,Army,13698,Sarah Bohn,Freshman,"Broadview Heights, Ohio",Gilmour Academy,,"5'7""",Guard,10,https://www.goarmywestpoint.com/sports/womens-basketball/roster/sarah-bohn/13698,2018-19
725,Army,13701,Lindsey Scamman,Freshman,"29 Palms, Calif.",29 Palms,,"6'0""",Forward,13,https://www.goarmywestpoint.com/sports/womens-basketball/roster/lindsey-scamman/13701,2018-19
725,Army,13704,Kate Murray,Freshman,"Boise, Idaho",Eagle,,"6'0""",Forward,15,https://www.goarmywestpoint.com/sports/womens-basketball/roster/kate-murray/13704,2018-19
725,Army,13700,Sarah Furch,Freshman,"Hazlet, N.J.",Saint John Vianney,,"6'0""",Forward,20,https://www.goarmywestpoint.com/sports/womens-basketball/roster/sarah-furch/13700,2018-19
725,Army,13702,Taylor Sullivan,Freshman,"Helena, Mont.",Capital,,"6'3""",Forward,23,https://www.goarmywestpoint.com/sports/womens-basketball/roster/taylor-sullivan/13702,2018-19
725,Army,13705,Natalie Stralkus,Freshman,"East Brunswick, N.J.",The Peddie School,,"5'11""",Guard,24,https://www.goarmywestpoint.com/sports/womens-basketball/roster/natalie-stralkus/13705,2018-19
725,Army,13693,Jessica Rawls,Sophomore,"Harrisburg, Pa.",Central Dauphin East Senior,,"6'0""",Forward,25,https://www.goarmywestpoint.com/sports/womens-basketball/roster/jessica-rawls/13693,2018-19
725,Army,13699,Alisa Fallon,Freshman,"Des Plaines, Ill.",Maine West,,"5'10""",Guard,31,https://www.goarmywestpoint.com/sports/womens-basketball/roster/alisa-fallon/13699,2018-19
725,Army,13691,Liz Layne,Sophomore,"Omaha, Neb.",Elkhorn South,,"6'0""",Forward,33,https://www.goarmywestpoint.com/sports/womens-basketball/roster/liz-layne/13691,2018-19
725,Army,13690,Madison Hovren,Senior,"Spokane, Wash.",Central Valley,,"5'11""",Forward,41,https://www.goarmywestpoint.com/sports/womens-basketball/roster/madison-hovren/13690,2018-19
37,Auburn,4608,Daisa Alexander,Junior,"Decatur, Ga.",,Southwest DeKalb HS,"5'8""",Guard,0,https://www.auburntigers.com/sports/womens-basketball/roster/daisa-alexander/4608,2018-19
37,Auburn,4618,Robyn Benton,Freshman,"Atlanta, Ga.",,Greater Atlanta Christian,"5'9""",Guard,1,https://www.auburntigers.com/sports/womens-basketball/roster/robyn-benton/4618,2018-19
37,Auburn,4619,Brooke Moore,Freshman,"Atlanta, Ga.",,Henry County HS,"5'7""",Guard,2,https://www.auburntigers.com/sports/womens-basketball/roster/brooke-moore/4619,2018-19
37,Auburn,4614,Erica Sanders,Senior,"San Antonio, Texas",,Johnson HS,"5'10""",Guard,3,https://www.auburntigers.com/sports/womens-basketball/roster/erica-sanders/4614,2018-19
37,Auburn,4609,Abigayle Jackson,Sophomore,"Little Rock, Ark.",,Little Rock Central HS,"6'3""",Forward,4,https://www.auburntigers.com/sports/womens-basketball/roster/abigayle-jackson/4609,2018-19
37,Auburn,4610,Emari Jones,Senior,"Chicago, Ill.",,Shawnee CC,"5'10""",Guard,5,https://www.auburntigers.com/sports/womens-basketball/roster/emari-jones/4610,2018-19
37,Auburn,4616,Kiyae' White,Redshirt Freshman,"Macungie, Pa.",,Emmaus HS,"6'2""",Forward,10,https://www.auburntigers.com/sports/womens-basketball/roster/kiyae-white/4616,2018-19
37,Auburn,4615,Unique Thompson,Sophomore,"Theodore, Ala.",,Faith Academy,"6'3""",Forward,20,https://www.auburntigers.com/sports/womens-basketball/roster/unique-thompson/4615,2018-19
37,Auburn,4613,Crystal Primm,Redshirt Junior,"West Palm Beach, Fla.",,Duke,"5'11""",Guard,23,https://www.auburntigers.com/sports/womens-basketball/roster/crystal-primm/4613,2018-19
37,Auburn,4620,Erin Howard,Freshman,"Madison, Wis.",,Madison East HS,"6'1""",Forward/Guard,24,https://www.auburntigers.com/sports/womens-basketball/roster/erin-howard/4620,2018-19
37,Auburn,4612,Janiah McKay,Senior,"Gainesville, Fla.",,Gainesville HS,"5'6""",Guard,33,https://www.auburntigers.com/sports/womens-basketball/roster/janiah-mckay/4612,2018-19
37,Auburn,4621,Natalie Kelly,Freshman,"Albany, La.",,Albany HS,"6'3""",Forward,35,https://www.auburntigers.com/sports/womens-basketball/roster/natalie-kelly/4621,2018-19
796,Wisconsin,6240,Kelly Karlis,Senior,"Medinah, Ill.",Montini Catholic,Ohio ,"6'2""",Guard,2,https://www.uwbadgers.com/sports/womens-basketball/roster/kelly-karlis/6240,2018-19
796,Wisconsin,6238,Suzanne Gilreath,Junior,"Brooklyn Park, Minn.",Fridley,,"5'4""",Guard,3,https://www.uwbadgers.com/sports/womens-basketball/roster/suzanne-gilreath/6238,2018-19
796,Wisconsin,6244,Kendra Van Leeuwen,Junior,"Brantford, Ontario",St. John's College,,"5'10""",Guard,10,https://www.uwbadgers.com/sports/womens-basketball/roster/kendra-van-leeuwen/6244,2018-19
796,Wisconsin,6239,Marsha Howard,Senior,"Chicago, Ill.",Crete Monee,,"6'0""",Forward,11,https://www.uwbadgers.com/sports/womens-basketball/roster/marsha-howard/6239,2018-19
796,Wisconsin,6255,Carmen Backes,Freshman,"Lindstrom, Minn.",Chisago Lakes,,"6'0""",Forward,12,https://www.uwbadgers.com/sports/womens-basketball/roster/carmen-backes/6255,2018-19
796,Wisconsin,6991,Sydney Mathiason,Freshman,"Monroe, Wis.",Monroe,,"6'1""",Forward,13,https://www.uwbadgers.com/sports/womens-basketball/roster/sydney-mathiason/6991,2018-19
796,Wisconsin,6241,Abby Laszewski,Junior,"Jupiter, Fla.",Avon,,"6'3""",Forward,14,https://www.uwbadgers.com/sports/womens-basketball/roster/abby-laszewski/6241,2018-19
796,Wisconsin,6243,Lexy Richardson,Redshirt Senior,"Verona, Wis.",Verona Area,,"5'9""",Guard,15,https://www.uwbadgers.com/sports/womens-basketball/roster/lexy-richardson/6243,2018-19
796,Wisconsin,6258,Diamond Bragg,Freshman,"Camp Hill, Pa.",Camp Hill,,"5'9""",Guard,20,https://www.uwbadgers.com/sports/womens-basketball/roster/diamond-bragg/6258,2018-19
796,Wisconsin,6235,Niya Beverley,Sophomore,"Laurel, Md.",St. John's College,,"5'7""",Guard,22,https://www.uwbadgers.com/sports/womens-basketball/roster/niya-beverley/6235,2018-19
796,Wisconsin,6257,Jasmine  Hale,Freshman,"Cincinnati, Ohio",West Clermont,,"5'9""",Guard,23,https://www.uwbadgers.com/sports/womens-basketball/roster/jasmine-hale/6257,2018-19
796,Wisconsin,6236,Kara  Crowley,Sophomore,"Beaver Dam, Wis.",Beaver Dam,,"5'10""",Forward,30,https://www.uwbadgers.com/sports/womens-basketball/roster/kara-crowley/6236,2018-19
796,Wisconsin,6237,Courtney Fredrickson,Junior,"Minnetonka, Minn.",Minnetonka,,"6'2""",Forward,33,https://www.uwbadgers.com/sports/womens-basketball/roster/courtney-fredrickson/6237,2018-19
796,Wisconsin,6259,Imani Lewis,Freshman,"Willingboro, N.J.",Life Center Academy,,"6'1""",Forward,34,https://www.uwbadgers.com/sports/womens-basketball/roster/imani-lewis/6259,2018-19
796,Wisconsin,6242,Grace Mueller,Redshirt Sophomore,"Madison, Wis.",Verona Area,,"6'2""",Forward,43,https://www.uwbadgers.com/sports/womens-basketball/roster/grace-mueller/6242,2018-19
796,Wisconsin,6420,Alex  Luehring,Redshirt Freshman,"Verona, Wis.",Verona,Green Bay,"6'2""",Guard,44,https://www.uwbadgers.com/sports/womens-basketball/roster/alex-luehring/6420,2018-19
67,Boston College,10283,Jenasae Bishop,Freshman,"Hammond, Ind.",East Chicago Central,,"5'6""",G,0,https://www.bceagles.com/sports/womens-basketball/roster/jenasae-bishop/10283,2018-19
67,Boston College,11062,Cameron Swartz,Freshman,"Marietta, Ga.",Fellowship Christian,,"5'11""",G,1,https://www.bceagles.com/sports/womens-basketball/roster/cameron-swartz/11062,2018-19
67,Boston College,10291,Taylor Ortlepp,Junior,"Adelaide, Australia",St. Ignatius College,,"5'10""",G,4,https://www.bceagles.com/sports/womens-basketball/roster/taylor-ortlepp/10291,2018-19
67,Boston College,10292,Georgia Pineau,Junior,"Victoria, Australia",Caulfield Grammar,,"6'1""",F,5,https://www.bceagles.com/sports/womens-basketball/roster/georgia-pineau/10292,2018-19
67,Boston College,10294,Makayla  Dickens,Freshman,"Virginia Beach, Va.",Princess Anne,,"5'8""",G,10,https://www.bceagles.com/sports/womens-basketball/roster/makayla-dickens/10294,2018-19
67,Boston College,10287,Emma Guy,Junior,"Penfield, N.Y.",Penfield,,"6'3""",F,11,https://www.bceagles.com/sports/womens-basketball/roster/emma-guy/10287,2018-19
67,Boston College,10293,Taylor Soule,Freshman,"W. Lebanon, N.H.",Kimball Union Academy,,"5'11""",F,13,https://www.bceagles.com/sports/womens-basketball/roster/taylor-soule/10293,2018-19
67,Boston College,10286,Marnelle  Garraud,Freshman,"Lynn, Mass.",Nobles & Greenough School,,"5'7""",G,14,https://www.bceagles.com/sports/womens-basketball/roster/marnelle-garraud/10286,2018-19
67,Boston College,10288,Lana Hollingsworth,Freshman,"Brighton East, Australia",Haileybury Girls College,,"5'10""",G/F,22,https://www.bceagles.com/sports/womens-basketball/roster/lana-hollingsworth/10288,2018-19
67,Boston College,10284,Milan  Bolden-Morris,Sophomore,"Belle Glade, Florida",Cardinal Newman,,"5'10""",G,23,https://www.bceagles.com/sports/womens-basketball/roster/milan-bolden-morris/10284,2018-19
67,Boston College,10289,Kate  Klimkiewicz,Freshman,"Oakton, Virginia",Paul VI Catholic High School,,"6'0""",G/F,24,https://www.bceagles.com/sports/womens-basketball/roster/kate-klimkiewicz/10289,2018-19
67,Boston College,10290,Sydney Lowery,Sophomore,"Shelton, Conn.",St. Luke's School,,"5'10""",G,31,https://www.bceagles.com/sports/womens-basketball/roster/sydney-lowery/10290,2018-19
67,Boston College,10285,Clara Ford,Freshman,"Vienna, Virginia",George C. Marshall,,"6'3""",C,32,https://www.bceagles.com/sports/womens-basketball/roster/clara-ford/10285,2018-19
14927,Belmont,1583,Madison Treece,Junior,"St. Peters, Mo.",Rock Bridge HS,,"6'4""",Forward,1,https://www.belmontbruins.com/sports/womens-basketball/roster/madison-treece/1583,2018-19
14927,Belmont,1573,Macie Culbertson,Sophomore,"Fall Branch, Tenn.",Daniel Boone HS,,"5'11""",Guard,4,https://www.belmontbruins.com/sports/womens-basketball/roster/macie-culbertson/1573,2018-19
14927,Belmont,1578,Allison Luly,Sophomore,"Alpharetta, Ga.",Creekview HS,,"6'1""",Forward,10,https://www.belmontbruins.com/sports/womens-basketball/roster/allison-luly/1578,2018-19
14927,Belmont,1576,Jamilyn Kinney,Sophomore,"Van Buren, Ark.",Van Buren HS,,"5'7""",Guard,14,https://www.belmontbruins.com/sports/womens-basketball/roster/jamilyn-kinney/1576,2018-19
14927,Belmont,1571,Conley Chinn,Sophomore,"Jackson, Miss.",Jackson Academy,,"6'1""",Forward,20,https://www.belmontbruins.com/sports/womens-basketball/roster/conley-chinn/1571,2018-19
14927,Belmont,1572,Maddie Cook,Sophomore,"Murfreesboro, Tenn.",Oakland HS,,"5'10""",Guard,22,https://www.belmontbruins.com/sports/womens-basketball/roster/maddie-cook/1572,2018-19
14927,Belmont,1568,Nikki Baird,Freshman,"Wheaton, Ill.",Wheaton North HS,,"6'0""",Guard,23,https://www.belmontbruins.com/sports/womens-basketball/roster/nikki-baird/1568,2018-19
14927,Belmont,1569,Kiki Britzmann,Freshman,"Saint Louis, Mo.",,,"6'0""",Guard,24,https://www.belmontbruins.com/sports/womens-basketball/roster/kiki-britzmann/1569,2018-19
14927,Belmont,1582,Grace Smith,Sophomore,"Raleigh, N.C.",Cary Christian School,,"5'9""",Guard,25,https://www.belmontbruins.com/sports/womens-basketball/roster/grace-smith/1582,2018-19
14927,Belmont,1574,Ellie Harmeyer,Senior,"Kenosha, Wisc.",Shoreland Lutheran HS,,"6'0""",Forward,30,https://www.belmontbruins.com/sports/womens-basketball/roster/ellie-harmeyer/1574,2018-19
14927,Belmont,1580,Maura Muensterman,Senior,"Evansville, Ind.",Indiana,,"6'0""",Guard,31,https://www.belmontbruins.com/sports/womens-basketball/roster/maura-muensterman/1580,2018-19
14927,Belmont,1570,Cam Browning,Freshman,"Louisville, Ky.",,,"6'2""",Forward,34,https://www.belmontbruins.com/sports/womens-basketball/roster/cam-browning/1570,2018-19
14927,Belmont,1584,Maddie Wright,Senior,"Chattanooga, Tenn.",,,"6'1""",Forward,55,https://www.belmontbruins.com/sports/womens-basketball/roster/maddie-wright/1584,2018-19
596,St. Bonaventure,1801,Asianae Johnson,Freshman,"Brooklyn, N.Y.",Grand St. Campus,,"5'8""",G,2,https://www.gobonnies.com/sports/womens-basketball/roster/asianae-johnson/1801,2018-19
596,St. Bonaventure,1805,Danielle Migliore,Junior,"Frankfort, N.Y.",Frankfort-Schuyler,,"5'7""",G,3,https://www.gobonnies.com/sports/womens-basketball/roster/danielle-migliore/1805,2018-19
596,St. Bonaventure,1804,Mckenna Maycock,Senior,"Randolph, N.Y.",Randolph Central,,"5'9""",G,10,https://www.gobonnies.com/sports/womens-basketball/roster/mckenna-maycock/1804,2018-19
596,St. Bonaventure,1799,Deja Francis,Freshman,"Queens, N.Y.",Murry Bergtraum,,"5'7""",G,11,https://www.gobonnies.com/sports/womens-basketball/roster/deja-francis/1799,2018-19
596,St. Bonaventure,1806,Amanda Oliver,Junior,"Orlando, Fla.",Boone (Florida Southwestern CC),,"6'1""",F,12,https://www.gobonnies.com/sports/womens-basketball/roster/amanda-oliver/1806,2018-19
596,St. Bonaventure,1802,Carrie Jornlin,Freshman,"Hagerstown, MD",Mercersburg Academy,,"6'3""",F,14,https://www.gobonnies.com/sports/womens-basketball/roster/carrie-jornlin/1802,2018-19
596,St. Bonaventure,1797,Emily Calabrese,Sophomore,"Wyckoff, N.J.",Ramapo,,"6'0""",F,15,https://www.gobonnies.com/sports/womens-basketball/roster/emily-calabrese/1797,2018-19
596,St. Bonaventure,1803,Dajah Logan,Junior,"Randallstown, MD",McDonogh (College of Charleston),,"5'11""",G,20,https://www.gobonnies.com/sports/womens-basketball/roster/dajah-logan/1803,2018-19
596,St. Bonaventure,1798,Claudia Del Moral,Junior,"Barcelona, Spain",Jacksonville CC (Lamar CC),,"5'6""",G,21,https://www.gobonnies.com/sports/womens-basketball/roster/claudia-del-moral/1798,2018-19
596,St. Bonaventure,1807,Bree Paulson,Redshirt Junior,"Broomfield, Co.",Legacy (Western Nebraska CC),,"6'0""",G/F,24,https://www.gobonnies.com/sports/womens-basketball/roster/bree-paulson/1807,2018-19
596,St. Bonaventure,1800,Abigail Johnson,Sophomore,"London, England",Barking Abbey,,"6'2""",F,33,https://www.gobonnies.com/sports/womens-basketball/roster/abigail-johnson/1800,2018-19
107,California,13691,McKenzie Forbes,,"Folsom, Calif.",Folsom High School,,"6'0""",Guard,0,https://www.calbears.com/sports/womens-basketball/roster/mckenzie-forbes/13691,2018-19
