ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
670,Texas State,9860,Da'Nasia Hood,Graduate Student,"San Antonio, Texas",Wagner HS,,"6'1""",Forward,32,https://www.txstatebobcats.com/sports/womens-basketball/roster/da-nasia-hood/9860,2021-22
670,Texas State,9862,Nicole Leff,Junior,"Cedar Park, Texas",Cedar Park HS,,"6'1""",Forward,40,https://www.txstatebobcats.com/sports/womens-basketball/roster/nicole-leff/9862,2021-22
670,Texas State,9863,Jaeda Reed,Graduate Student,"Lawton, Okla.",Eisenhower HS,,"6'1""",Center,55,https://www.txstatebobcats.com/sports/womens-basketball/roster/jaeda-reed/9863,2021-22
2678,Arkansas-Pine Bluff,3497,Zaay Green,Redshirt Junior,"Duncanville, Texas",Duncanville HS,Texas A&M/Tennessee,"6'2""",GUARD,00,https://www.uapblionsroar.com/sports/womens-basketball/roster/zaay-green/3497,2021-22
2678,Arkansas-Pine Bluff,3489,Tyeisha Juhan,Senior,"Jonesboro, Georgia",Mount Zion HS,Talledega College/East Mississippi,"5'10""",GUARD,1,https://www.uapblionsroar.com/sports/womens-basketball/roster/tyeisha-juhan/3489,2021-22
2678,Arkansas-Pine Bluff,3490,Sade Hudson,Senior,"Memphis, Tennessee",Trezevant HS,Tennessee-Martin,"5'8""",GUARD,2,https://www.uapblionsroar.com/sports/womens-basketball/roster/sade-hudson/3490,2021-22
2678,Arkansas-Pine Bluff,3491,Joyce Kennerson,Graduate Student,"Port Arthur, Texas",Memorial HS,Texas Southern,"5'4""",GUARD,3,https://www.uapblionsroar.com/sports/womens-basketball/roster/joyce-kennerson/3491,2021-22
2678,Arkansas-Pine Bluff,3492,Kourtney Rittenberry,Freshman,"Loganville, Georgia",Grayson HS,,"6'1""",GUARD,4,https://www.uapblionsroar.com/sports/womens-basketball/roster/kourtney-rittenberry/3492,2021-22
2678,Arkansas-Pine Bluff,3493,Shekinah Rachel,Junior,"Miami, Florida",Miami Senior,Jacksonville,"6'2""",CENTER,5,https://www.uapblionsroar.com/sports/womens-basketball/roster/shekinah-rachel/3493,2021-22
2678,Arkansas-Pine Bluff,3494,Kassidy Ingram,Junior,"Carlisle, Pennsylvania",Trinity HS,Jacksonville,"5'10""",FORWARD,10,https://www.uapblionsroar.com/sports/womens-basketball/roster/kassidy-ingram/3494,2021-22
2678,Arkansas-Pine Bluff,3495,Tyler Pyburn,Junior,"Blooming Grove, Texas",Blooming Grove HS,,"5'9""",GUARD,11,https://www.uapblionsroar.com/sports/womens-basketball/roster/tyler-pyburn/3495,2021-22
2678,Arkansas-Pine Bluff,3488,Mariquita Cotten,Senior,"Jackson, Mississippi",Murrah HS,Hinds Community College,"5'2""",GUARD,12,https://www.uapblionsroar.com/sports/womens-basketball/roster/mariquita-cotten/3488,2021-22
2678,Arkansas-Pine Bluff,3496,Timiya Guevara,Freshman,"Denver, Colorado",Denver South HS,,"5'5""",GUARD,20,https://www.uapblionsroar.com/sports/womens-basketball/roster/timiya-guevara/3496,2021-22
2678,Arkansas-Pine Bluff,3498,Takaylyn Busby,Sophomore,"Dallas, Texas",Blooming Grove HS,,"5'10""",GUARD,21,https://www.uapblionsroar.com/sports/womens-basketball/roster/takaylyn-busby/3498,2021-22
2678,Arkansas-Pine Bluff,3499,Shicoriya Orr,Redshirt Junior,"Birmingham, AL",Center Point HS,Chattahoochee Valley Community College,"5'7""",GUARD,22,https://www.uapblionsroar.com/sports/womens-basketball/roster/shicoriya-orr/3499,2021-22
2678,Arkansas-Pine Bluff,3500,Khadijah Brown,Fifth Year,"Miami, Florida",South Miami HS,Jacksonville,"6'3""",CENTER,23,https://www.uapblionsroar.com/sports/womens-basketball/roster/khadijah-brown/3500,2021-22
2678,Arkansas-Pine Bluff,3501,Bryana Langford,Senior,"Baton Rouge, Louisiana",Zachary HS,Southeastern Louisiana,"5'9""",GUARD,24,https://www.uapblionsroar.com/sports/womens-basketball/roster/bryana-langford/3501,2021-22
2678,Arkansas-Pine Bluff,3502,Kaila Walker,Junior,"Little Rock, Arkansas",Bryant HS,Arkansas Baptist College,"5'5""",GUARD,25,https://www.uapblionsroar.com/sports/womens-basketball/roster/kaila-walker/3502,2021-22
2678,Arkansas-Pine Bluff,3503,Stephanie Okowi,Redshirt Freshman,"Oakland, California",Oakland Tech HS,,"6'0""",FORWARD,32,https://www.uapblionsroar.com/sports/womens-basketball/roster/stephanie-okowi/3503,2021-22
2678,Arkansas-Pine Bluff,3504,Morgan Christian,Senior,"Marion, Arkansas",Marion HS,,"5'10""",FORWARD,40,https://www.uapblionsroar.com/sports/womens-basketball/roster/morgan-christian/3504,2021-22
2678,Arkansas-Pine Bluff,3505,Maya Peat,Sophomore,"Chandler, Arizona",Chandler HS,,"6'6""",CENTER,54,https://www.uapblionsroar.com/sports/womens-basketball/roster/maya-peat/3505,2021-22
1004,Central Arkansas,8019,Leah Perry,Freshman,"Cairo, Ga.",Cairo HS,,"6'0""",Forward,2,https://www.ucasports.com/sports/womens-basketball/roster/leah-perry/8019,2021-22
1004,Central Arkansas,8020,Randrea Wright,Freshman,"Birmingham, Ala.",George Washington Carver HS,,"5'7""",Guard,3,https://www.ucasports.com/sports/womens-basketball/roster/randrea-wright/8020,2021-22
1004,Central Arkansas,8011,Ruth Balogun,Freshman,"Chattanooga, Tenn.",Hamilton Heights Christian Academy,,"5'10""",Guard/Forward,4,https://www.ucasports.com/sports/womens-basketball/roster/ruth-balogun/8011,2021-22
1004,Central Arkansas,8023,Lashiyah Fowler,Freshman,"Austin, Texas",John B. Connally HS,,"5'9""",Forward,5,https://www.ucasports.com/sports/womens-basketball/roster/lashiyah-fowler/8023,2021-22
1004,Central Arkansas,8024,Gloria Fornah,Freshman,"Fort Worth, Texas",Nolan Catholic HS,,"5'10""",Guard,10,https://www.ucasports.com/sports/womens-basketball/roster/gloria-fornah/8024,2021-22
1004,Central Arkansas,8018,Savanna Walker,Graduate Student,"Savannah, Ga.",Woodville-Tompkins HS,East Georgia College,"5'7""",Guard,11,https://www.ucasports.com/sports/womens-basketball/roster/savanna-walker/8018,2021-22
1004,Central Arkansas,8014,Carley Hudspeth,Senior,"Grenada, Miss.",Kirk Academy,,"6'0""",Guard,12,https://www.ucasports.com/sports/womens-basketball/roster/carley-hudspeth/8014,2021-22
1004,Central Arkansas,8022,Rita James,Junior,"Bayelsa State, Nigeria",Archbishop Carroll HS,Tallahassee CC,"5'6""",Guard,14,https://www.ucasports.com/sports/womens-basketball/roster/rita-james/8022,2021-22
1004,Central Arkansas,8012,Jayla Cody,Freshman,"Valdosta, Ga.",Valdosta HS,,"6'1""",Forward,21,https://www.ucasports.com/sports/womens-basketball/roster/jayla-cody/8012,2021-22
1004,Central Arkansas,8021,Skylar Bailey,Freshman,"Kathleen, Ga.",Houston County HS,,"5'8""",Guard,22,https://www.ucasports.com/sports/womens-basketball/roster/skylar-bailey/8021,2021-22
1004,Central Arkansas,8015,Lucy Ibeh,Junior,"Lagos, Nigeria",North Central Texas Academy,Collin College,"6'0""",Forward,24,https://www.ucasports.com/sports/womens-basketball/roster/lucy-ibeh/8015,2021-22
1004,Central Arkansas,8293,Hannah Langhi,Graduate Student,"Hardin, Ky.",Marshall County HS,Marshall County HS,"6'2""",Forward,42,https://www.ucasports.com/sports/womens-basketball/roster/hannah-langhi/8293,2021-22
108,UC Davis,12031,Megan Jones,Redshirt Sophomore,"Ayr, Scotland",Charnwood College,,"6'3""",Forward,2,https://www.ucdavisaggies.com/sports/womens-basketball/roster/megan-jones/12031,2021-22
108,UC Davis,12028,Campbell Gray,Redshirt Sophomore,"Tigard, Ore.",Tigard HS,,"5'10""",Guard,3,https://www.ucdavisaggies.com/sports/womens-basketball/roster/campbell-gray/12028,2021-22
108,UC Davis,12037,Lena Svanholm,Redshirt Junior,"Hoersholm, Denmark",Rungsted Gymnasium,Colorado State,"6'6""",Forward,10,https://www.ucdavisaggies.com/sports/womens-basketball/roster/lena-svanholm/12037,2021-22
108,UC Davis,12036,Sage Stobbart,Redshirt Senior,"North Vancouver, B.C.",Seycove Secondary HS,,"6'3""",Post,11,https://www.ucdavisaggies.com/sports/womens-basketball/roster/sage-stobbart/12036,2021-22
108,UC Davis,12039,Sydney Burns,Freshman,"Wilsonville, Ore.",Wilsonville HS,,"5'9""",Guard,13,https://www.ucdavisaggies.com/sports/womens-basketball/roster/sydney-burns/12039,2021-22
108,UC Davis,12038,Evanne Turner,Sophomore,"Fontana, Calif.",Etiwanda HS,,"5'9""",Guard,15,https://www.ucdavisaggies.com/sports/womens-basketball/roster/evanne-turner/12038,2021-22
108,UC Davis,12034,Makaila Sanders,Redshirt Junior,"Sacramento, Calif.",Foothill HS,,"5'8""",Guard,20,https://www.ucdavisaggies.com/sports/womens-basketball/roster/makaila-sanders/12034,2021-22
108,UC Davis,12032,Kayla Konrad,Redshirt Senior,"Valencia, Calif.",Valencia HS,,"6'0""",Forward,23,https://www.ucdavisaggies.com/sports/womens-basketball/roster/kayla-konrad/12032,2021-22
108,UC Davis,12040,Marley Langi,Freshman,"Redwood City, Calif.",Archbishop Mitty HS,,"6'0""",Wing,24,https://www.ucdavisaggies.com/sports/womens-basketball/roster/marley-langi/12040,2021-22
108,UC Davis,12041,Megan Norris,Freshman,"Menlo Park, Calif.",Sacred Heart Prep,,"6'3""",Center,25,https://www.ucdavisaggies.com/sports/womens-basketball/roster/megan-norris/12041,2021-22
108,UC Davis,12029,Cierra Hall,Senior,"Cypress, Calif.",Fairmont Prep Academy,,"6'0""",Forward,32,https://www.ucdavisaggies.com/sports/womens-basketball/roster/cierra-hall/12029,2021-22
108,UC Davis,12030,Mazatlan Harris,Freshman,"San Diego, Calif.",Cathedral Catholic HS,,"6'2""",Forward,33,https://www.ucdavisaggies.com/sports/womens-basketball/roster/mazatlan-harris/12030,2021-22
108,UC Davis,12035,Bria Shine,Freshman,"Sacramento, Calif.",Christian Brothers HS,,"6'1""",Guard,41,https://www.ucdavisaggies.com/sports/womens-basketball/roster/bria-shine/12035,2021-22
108,UC Davis,12033,Kenedy Lilly,Redshirt Sophomore,"Yorba Linda, Calif.",El Dorado HS,,"6'5""",Center,42,https://www.ucdavisaggies.com/sports/womens-basketball/roster/kenedy-lilly/12033,2021-22
109,UC Irvine,5445,Tarryn Ross,Sophomore,"Garden Grove, Calif.",Orangewood Academy,,"5'10""",Guard,1,https://www.ucirvinesports.com/sports/womens-basketball/roster/tarryn-ross/5445,2021-22
109,UC Irvine,5447,Chloe Webb,Sophomore,"San Diego, Calif.",Mater Dei Catholic HS,,"5'8""",Guard,2,https://www.ucirvinesports.com/sports/womens-basketball/roster/chloe-webb/5447,2021-22
109,UC Irvine,5449,Nikki Tom,Freshman,"Fresno, Calif.",Clovis West HS,,"5'9""",Guard,3,https://www.ucirvinesports.com/sports/womens-basketball/roster/nikki-tom/5449,2021-22
109,UC Irvine,5448,Kayla Williams,Redshirt Freshman,"Los Angeles, Calif.",Bishop Montgomery HS,,"5'7""",Guard,4,https://www.ucirvinesports.com/sports/womens-basketball/roster/kayla-williams/5448,2021-22
109,UC Irvine,5441,Jayde Cadee,Sophomore,"Macleod, Victoria, Australia",Ivanhoe School,,"5'11""",Guard,10,https://www.ucirvinesports.com/sports/womens-basketball/roster/jayde-cadee/5441,2021-22
109,UC Irvine,5453,Amelia Scharpf,Freshman,"San Jose, Calif.",Archbishop Mitty HS,,"6'0""",Guard,11,https://www.ucirvinesports.com/sports/womens-basketball/roster/amelia-scharpf/5453,2021-22
109,UC Irvine,5795,Déja Lee,Freshman,"Surrey, British Columbia",Semiahmoo Secondary School,,"5'9""",Guard,13,https://www.ucirvinesports.com/sports/womens-basketball/roster/d-ja-lee/5795,2021-22
109,UC Irvine,5452,Hunter Hernandez,Freshman,"San Jose, Calif.",Archbishop Mitty HS,,"5'9""",Guard,20,https://www.ucirvinesports.com/sports/womens-basketball/roster/hunter-hernandez/5452,2021-22
109,UC Irvine,5455,Olivia Williams,Freshman,"South San Francisco, Calif.",Archbishop Mitty HS,,"6'1""",Guard,21,https://www.ucirvinesports.com/sports/womens-basketball/roster/olivia-williams/5455,2021-22
109,UC Irvine,5442,Melodie Kapinga,Senior,"Arlington, Texas",MacArthur Irving HS,,"6'3""",Center,24,https://www.ucirvinesports.com/sports/womens-basketball/roster/melodie-kapinga/5442,2021-22
109,UC Irvine,5443,Caiyle Kaupu,Freshman,"Holualoa, Hawaii",Konawaena HS,,"6'0""",Forward,33,https://www.ucirvinesports.com/sports/womens-basketball/roster/caiyle-kaupu/5443,2021-22
109,UC Irvine,5444,Sophia Locandro,Sophomore,"Mount Waverly, Victoria, Australia",Wesley College,,"6'3""",Forward,35,https://www.ucirvinesports.com/sports/womens-basketball/roster/sophia-locandro/5444,2021-22
109,UC Irvine,5454,Naomi Hunt,Graduate Student,"Fullerton, Calif.",Troy HS,,"6'1""",Forward,42,https://www.ucirvinesports.com/sports/womens-basketball/roster/naomi-hunt/5454,2021-22
109,UC Irvine,5690,Tara Dusharm,Graduate Student,"Foley, Minn.",Foley HS,,"6'5""",Center,45,https://www.ucirvinesports.com/sports/womens-basketball/roster/tara-dusharm/5690,2021-22
111,UC Riverside,6484,Matehya Bryant,Redshirt Sophomore,"Sammamish, Wash.",Eastlake HS,,"6'0""",Forward,0,https://www.gohighlanders.com/sports/womens-basketball/roster/matehya-bryant/6484,2021-22
111,UC Riverside,6478,Suzan Kinran,Sophomore,"Istanbul, Turkey",Atasehir Private,,"6'1""",Forward,1,https://www.gohighlanders.com/sports/womens-basketball/roster/suzan-kinran/6478,2021-22
111,UC Riverside,6485,RyAnne Walters,Redshirt Sophomore,"Sacramento, Calif.",Sacramento Charter HS,,"5'6""",Guard,2,https://www.gohighlanders.com/sports/womens-basketball/roster/ryanne-walters/6485,2021-22
111,UC Riverside,6486,Olivia West,Redshirt Senior,"Tazmania, Australia",Templestowe,,"5'6""",Guard,3,https://www.gohighlanders.com/sports/womens-basketball/roster/olivia-west/6486,2021-22
111,UC Riverside,6479,Jada Holland,Junior,"Pleasanton, Calif.",Bishop O'Dowd HS,,"5'6""",Guard,4,https://www.gohighlanders.com/sports/womens-basketball/roster/jada-holland/6479,2021-22
111,UC Riverside,6480,Keilanei Cooper,Senior,"Murrieta, Calif.",Vista Murrieta HS,,"5'9""",Guard,10,https://www.gohighlanders.com/sports/womens-basketball/roster/keilanei-cooper/6480,2021-22
111,UC Riverside,6487,Esther Matarranz,Freshman,"Barcelona, Spain",Perfumerias Avenida,,"6'2""",Forward,11,https://www.gohighlanders.com/sports/womens-basketball/roster/esther-matarranz/6487,2021-22
111,UC Riverside,6488,Mele Finau,Junior,"Dublin, Calif.",Dublin HS,,"5'11""",Guard,14,https://www.gohighlanders.com/sports/womens-basketball/roster/mele-finau/6488,2021-22
111,UC Riverside,6489,Anna Blount,Junior,"Stockton, Calif.",St. Mary’s HS,,"6'1""",Forward,15,https://www.gohighlanders.com/sports/womens-basketball/roster/anna-blount/6489,2021-22
111,UC Riverside,6481,India Aikins,Sophomore,"Vancouver, British Columbia",Lord Tweedsmuir Secondary School,,"5'11""",Guard,23,https://www.gohighlanders.com/sports/womens-basketball/roster/india-aikins/6481,2021-22
111,UC Riverside,6482,Daphne Gnago,Senior,"Thomery, France",INSEP HS,,"6'2""",Forward,24,https://www.gohighlanders.com/sports/womens-basketball/roster/daphne-gnago/6482,2021-22
111,UC Riverside,6490,Rose Morse,Freshman,"Walnut Creek, Calif.",Las Lomas HS,,"5'9""",Guard,30,https://www.gohighlanders.com/sports/womens-basketball/roster/rose-morse/6490,2021-22
111,UC Riverside,6483,Jordan Webster,Sophomore,"Dallas, Texas",Prestonwood Christian Academy,,"5'10""",Guard,32,https://www.gohighlanders.com/sports/womens-basketball/roster/jordan-webster/6483,2021-22
104,UC Santa Barbara,,Danae Miller,Senior,"Carson, Calif.",Long Beach Polytechnic HS,,5-7,Point Guard,0,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/miller_danae_i7x2,2021-22
104,UC Santa Barbara,,Johnni Gonzalez,Junior,"Kansas City, Mo.",Bishop Miege High School,,5-6,Point Guard,1,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/gonzalez_johnni_qxer,2021-22
104,UC Santa Barbara,,Alexis Tucker,Junior,"Hawthorne, Calif.",Texas Tech,,5-11,Guard,2,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/tucker_alexis_ol3g,2021-22
104,UC Santa Barbara,,Callie Cooper,Freshman,"Richardson, Tex.",Richardson HS,,5-6,Point Guard,5,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/cooper_callie_e001,2021-22
104,UC Santa Barbara,,Anya Choice,Sophomore,"Santa Rosa, Calif.",Cardinal Newman HS,,5-8,Guard,10,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/choice_anya_x7ke,2021-22
104,UC Santa Barbara,,Lauren Lee,Senior,"River Forest, Ill.",Trinity HS,,5-11,Guard/Forward,11,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/lee_lauren_8k0j,2021-22
104,UC Santa Barbara,,Taylor Mole,Senior,"Hobart, Tasmania, Australia",Colorado State,,6-2,Guard/Forward,12,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/mole_taylor_gx6g,2021-22
104,UC Santa Barbara,,Tatyana Modawar,Junior,"Concord, Calif.",Carondelet HS,UTEP,6-2,Forward,13,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/modawar_tatyana_4tya,2021-22
104,UC Santa Barbara,,Laurel Rockwood,Freshman,"Henderson, Nev.",Foothill HS,,6-4,Center,20,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/rockwood_laurel_qcz4,2021-22
104,UC Santa Barbara,,Kennedy Johnson,Freshman,"Hayward, Calif.",Bishop O'Dowd HS,,5-11,Guard,21,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/johnson_kennedy_f6h6,2021-22
104,UC Santa Barbara,,Kiana Vierra,Senior,"Honolulu, Hawaii",Kamehameha-Kapalama School,,5-10,Guard,22,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/vierra_kiana_w6ou,2021-22
104,UC Santa Barbara,,Alyssa Marin,Sophomore,"Camarillo, Calif.",Camarillo High School,,5-9,Guard,24,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/marin_alyssa_imqr,2021-22
104,UC Santa Barbara,,Analillia Cabuena,Freshman,"Stockton, Calif.",Lincoln HS,,6-0,Forward,25,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/cabuena_analillia_o53s,2021-22
104,UC Santa Barbara,,Megan Anderson,Senior,"Fresno, Calif.",San Jose State,,6-0,Guard/Forward,30,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/anderson_megan_c2ax,2021-22
104,UC Santa Barbara,,Ila Lane,Junior,Moraga,Woodside Priory School,,6-4,Forward/Center,31,https://www.ucsbgauchos.com/sports/w-baskbl/2021-22/bios/lane_ila_ihto,2021-22
219,Evansville,5456,Anna Newman,Senior,"Evansville, Ind.",North HS,,"5'4""",Guard,1,https://www.gopurpleaces.com/sports/womens-basketball/roster/anna-newman/5456,2021-22
219,Evansville,5457,NaTaya Partee,Senior,"Grandview, Mo.",Grandview HS,,"6'2""",Forward,2,https://www.gopurpleaces.com/sports/womens-basketball/roster/nataya-partee/5457,2021-22
219,Evansville,5465,Gala Camarena,Freshman,"Tavernes de la Valldigna, Valencia, Spain",,,"5'6""",Guard,3,https://www.gopurpleaces.com/sports/womens-basketball/roster/gala-camarena/5465,2021-22
219,Evansville,5462,Elly Morgan,Freshman,"Melbourne, Australia",,,"5'10""",G,11,https://www.gopurpleaces.com/sports/womens-basketball/roster/elly-morgan/5462,2021-22
219,Evansville,5460,Celine Dupont,Redshirt Sophomore,"Almelo, The Netherlands",,New Mexico,"6'4""",Forward,12,https://www.gopurpleaces.com/sports/womens-basketball/roster/celine-dupont/5460,2021-22
219,Evansville,5461,Kodie Myszka,Freshman,"Melbourne, Australia",,,"6'1""",Forward,13,https://www.gopurpleaces.com/sports/womens-basketball/roster/kodie-myszka/5461,2021-22
219,Evansville,5453,Abby Feit,Junior,"Normal, Ill.",Normal Community HS,,"6'1""",Guard/Forward,14,https://www.gopurpleaces.com/sports/womens-basketball/roster/abby-feit/5453,2021-22
219,Evansville,5454,A'Niah Griffin,Senior,"Louisville, Ky.",Louisville Manual HS,,"6'1""",Guard,21,https://www.gopurpleaces.com/sports/womens-basketball/roster/a-niah-griffin/5454,2021-22
219,Evansville,5455,Jossie Hudson,Junior,"Evansville, Ind.",Mater Dei HS,,"6'1""",Forward,22,https://www.gopurpleaces.com/sports/womens-basketball/roster/jossie-hudson/5455,2021-22
219,Evansville,5459,Sydney Thurwalker,Junior,"Belleville, Ill.","O'Fallon HS",Dodge City CC (Kan.),"5'11""",G/F,23,https://www.gopurpleaces.com/sports/womens-basketball/roster/sydney-thurwalker/5459,2021-22
219,Evansville,5464,Je'Naiya Davis,Junior,"St. Louis, Mo.",Parkway North HS,Wabash Valley College/Alabama A&M,"5'8""",Guard,24,https://www.gopurpleaces.com/sports/womens-basketball/roster/je-naiya-davis/5464,2021-22
219,Evansville,5458,Rylie Stephens,Sophomore,"Fairland, Ind.",Triton Central,,"5'11""",G,30,https://www.gopurpleaces.com/sports/womens-basketball/roster/rylie-stephens/5458,2021-22
219,Evansville,5625,Myia Clark,Senior,"Schaumburg, Ill.",Saint Viator HS,Saint Louis,"5'7""",Guard,32,https://www.gopurpleaces.com/sports/womens-basketball/roster/myia-clark/5625,2021-22
219,Evansville,5463,Maycee Lange,Freshman,"Vincennes, Ind.",Vincennes Lincoln,,"6'0""",Forward,42,https://www.gopurpleaces.com/sports/womens-basketball/roster/maycee-lange/5463,2021-22
288,Houston,6590,Eryka Sidney,Graduate Student,"Houston, Texas",Wheatley HS,Texas Tech/San Jacinto JC,"5'6""",Guard,0,https://www.uhcougars.com/sports/womens-basketball/roster/eryka-sidney/6590,2021-22
288,Houston,6588,Bria Patterson,Junior,"DeSoto, Texas",DeSoto HS,,"5'11""",Forward,1,https://www.uhcougars.com/sports/womens-basketball/roster/bria-patterson/6588,2021-22
288,Houston,6594,Tiara Young,Junior,"Shreveport, La.",Walker HS,LSU,"5'9""",Guard,2,https://www.uhcougars.com/sports/womens-basketball/roster/tiara-young/6594,2021-22
288,Houston,6589,Tae'Lor Purvis,Sophomore,"Houston, Texas",Hightower HS,,"5'7""",Guard,4,https://www.uhcougars.com/sports/womens-basketball/roster/tae-lor-purvis/6589,2021-22
288,Houston,6581,Dymond Gladney,Senior,"Los Angeles, Calif.",Clear Springs HS,,"5'5""",Guard,5,https://www.uhcougars.com/sports/womens-basketball/roster/dymond-gladney/6581,2021-22
288,Houston,6587,Britney Onyeje,Redshirt Junior,"Pflugerville, Texas",Pflugerville HS,UCF,"5'9""",Guard,10,https://www.uhcougars.com/sports/womens-basketball/roster/britney-onyeje/6587,2021-22
288,Houston,6595,Ash'a Thompson,Sophomore,"Desoto, Texas",DeSoto HS,Old Dominion,"5'10""",Guard,11,https://www.uhcougars.com/sports/womens-basketball/roster/ash-a-thompson/6595,2021-22
288,Houston,6577,Laila Blair,Sophomore,"Houston, Texas",Waller HS,,"5'8""",Guard,14,https://www.uhcougars.com/sports/womens-basketball/roster/laila-blair/6577,2021-22
288,Houston,6597,Kendall Brown,Freshman,"DeSoto, Texas",DeSoto HS,,"5'7""",Guard,21,https://www.uhcougars.com/sports/womens-basketball/roster/kendall-brown/6597,2021-22
288,Houston,6576,Julia Blackshell-Fair,Graduate Student,"Fairfield, Calif.",Vanden HS,,"5'9""",Guard,23,https://www.uhcougars.com/sports/womens-basketball/roster/julia-blackshell-fair/6576,2021-22
288,Houston,6579,Ca'Leyah Burrell,Senior,"Waco, Texas",Midway HS,Jacksonville CC,"5'8""",Guard,25,https://www.uhcougars.com/sports/womens-basketball/roster/ca-leyah-burrell/6579,2021-22
288,Houston,6582,Tatyana Hill,Senior,"Houston, Texas",Dekaney HS,,"6'2""",Forward,30,https://www.uhcougars.com/sports/womens-basketball/roster/tatyana-hill/6582,2021-22
288,Houston,6592,Tamara Nard,Junior,"Chicago, Ill.",Kenwood Academy,Butler CC,,Forward,32,https://www.uhcougars.com/sports/womens-basketball/roster/tamara-nard/6592,2021-22
288,Houston,6583,Kamryn Jones,Sophomore,"Magnolia, Texas",Magnolia West HS,,"6'1""",Forward,34,https://www.uhcougars.com/sports/womens-basketball/roster/kamryn-jones/6583,2021-22
288,Houston,6585,Jazmaine Lewis,Junior,"Kansas City, Mo.",Center HS,,"6'4""",Forward,44,https://www.uhcougars.com/sports/womens-basketball/roster/jazmaine-lewis/6585,2021-22
288,Houston,6593,Fatou Diagne,Graduate Student,"Theis, Senegal",Kocc Barma Educpromo Theis,Purdue/ Gulf Coast State College,,Forward,45,https://www.uhcougars.com/sports/womens-basketball/roster/fatou-diagne/6593,2021-22
302,Illinois-Chicago,7996,Keona Schenck,Sophomore,"Somerset, NJ",Franklin,,"5'6""",Guard,0,https://www.uicflames.com/sports/womens-basketball/roster/keona-schenck/7996,2021-22
302,Illinois-Chicago,7997,Kristian Young,Sophomore,"Indianapolis, Ind.",Lawrence North,,"5'5""",Guard,1,https://www.uicflames.com/sports/womens-basketball/roster/kristian-young/7997,2021-22
302,Illinois-Chicago,8015,Tamara Fournillier-Onadeko,Freshman,"Medway, Kent, England",Barking Abbey Academy,,"5'10""",Guard,2,https://www.uicflames.com/sports/womens-basketball/roster/tamara-fournillier-onadeko/8015,2021-22
302,Illinois-Chicago,8010,Justice Gee,Graduate Student,"Timmonsville, SC",Timmonsville,East Carolina,"5'7""",Point,3,https://www.uicflames.com/sports/womens-basketball/roster/justice-gee/8010,2021-22
302,Illinois-Chicago,7992,Jaida McCloud,Sophomore,"Peoria, Ill.",Richwoods,,"6'1""",Guard/Forward,4,https://www.uicflames.com/sports/womens-basketball/roster/jaida-mccloud/7992,2021-22
302,Illinois-Chicago,8014,Ky Dempsey-Toney,Freshman,"Franklin, NJ",Franklin,,"6'2""",Small,5,https://www.uicflames.com/sports/womens-basketball/roster/ky-dempsey-toney/8014,2021-22
302,Illinois-Chicago,7995,Kennady Schenck,Sophomore,"Somerset, NJ",Franklin,,"5'6""",Guard,11,https://www.uicflames.com/sports/womens-basketball/roster/kennady-schenck/7995,2021-22
302,Illinois-Chicago,8011,Bailey Lutes,Freshman,"Cuba City, Wis.",Cuba City,,"5'8""",Guard,13,https://www.uicflames.com/sports/womens-basketball/roster/bailey-lutes/8011,2021-22
302,Illinois-Chicago,8012,Leah Yarbrough,Freshman,"Indianapolis, Ind.",Brownsburg,,"6'1""",Power,14,https://www.uicflames.com/sports/womens-basketball/roster/leah-yarbrough/8012,2021-22
302,Illinois-Chicago,7994,Lindsey Rogers,Sophomore,"Naperville, Ill.",Benet Academy,,"6'0""",Guard/Forward,15,https://www.uicflames.com/sports/womens-basketball/roster/lindsey-rogers/7994,2021-22
302,Illinois-Chicago,8330,Isabel Gonzalez,Junior,"Santiago, Chile",Centro de Estudios la Araucana,Connors State,"6'3""",Forward,22,https://www.uicflames.com/sports/womens-basketball/roster/isabel-gonzalez/8330,2021-22
302,Illinois-Chicago,7991,Tiana Jackson,Junior,"Somerset, NJ",Franklin,,"5'8""",Guard,25,https://www.uicflames.com/sports/womens-basketball/roster/tiana-jackson/7991,2021-22
302,Illinois-Chicago,7989,Shelby Case,Junior,"McCordsville, Ind.",Heritage Christian,,"6'1""",Forward,55,https://www.uicflames.com/sports/womens-basketball/roster/shelby-case/7989,2021-22
