ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
725,Army,1600,Alex Elzinga,Sophomore,"Long Grove, Ill.",Adlai E. Stevenson,,"5'11""",Forward,42,https://www.goarmywestpoint.com/sports/womens-basketball/roster/alex-elzinga/1600,2014-15
725,Army,1601,Allie Setter,Junior,"Ballston Lake, N.Y.",Shenendehowa Central (USMAPS),,"5'10""",Forward,44,https://www.goarmywestpoint.com/sports/womens-basketball/roster/allie-setter/1601,2014-15
725,Army,1602,Stephanie Geyer,Sophomore,"Loomis, Calif.",Del Oro,,"6'1""",Forward/Center,52,https://www.goarmywestpoint.com/sports/womens-basketball/roster/stephanie-geyer/1602,2014-15
37,Auburn,642,Bria Johnson,Freshman,"Baton Rouge, La.",Episcopal,,"5'8""",G,2,https://www.auburntigers.com/sports/womens-basketball/roster/bria-johnson/642,2014-15
37,Auburn,643,Brandy Montgomery,Sophomore,"Port St. Lucie, Fla.",Lincoln Park Academy,,"5'10""",G,10,https://www.auburntigers.com/sports/womens-basketball/roster/brandy-montgomery/643,2014-15
37,Auburn,644,Katie Frerking,Sophomore,"Johns Creek, Ga.",Wesleyan School,,"6'1""",G/F,13,https://www.auburntigers.com/sports/womens-basketball/roster/katie-frerking/644,2014-15
37,Auburn,645,Jazmine Jones,Freshman,"Winston-Salem, N.C.",West Forsyth,,"6'2""",F,15,https://www.auburntigers.com/sports/womens-basketball/roster/jazmine-jones/645,2014-15
37,Auburn,646,Kiani Parker,Senior,"Ft. Walton Beach, Fla.",,,"5'9""",G,22,https://www.auburntigers.com/sports/womens-basketball/roster/kiani-parker/646,2014-15
37,Auburn,647,Jessica Jones,Freshman,"Winston-Salem, N.C.",West Forsyth,,"6'2""",F,23,https://www.auburntigers.com/sports/womens-basketball/roster/jessica-jones/647,2014-15
37,Auburn,648,Neydja Petithomme,Freshman,"Boca Raton, Fla.",Grandview Prep,,"5'8""",G,25,https://www.auburntigers.com/sports/womens-basketball/roster/neydja-petithomme/648,2014-15
37,Auburn,649,Asia Robeson,Freshman,"Kalamazoo, Mich.",Kalamazoo Central,,"6'4""",F,35,https://www.auburntigers.com/sports/womens-basketball/roster/asia-robeson/649,2014-15
37,Auburn,650,Khady Dieng,Sophomore,"Dakar, Senegal",Gatewood,,"5'10""",G,40,https://www.auburntigers.com/sports/womens-basketball/roster/khady-dieng/650,2014-15
37,Auburn,651,Tra'Cee Tanner,Junior,"Birmingham, Ala.",Hoover,,"6'3""",F/C,44,https://www.auburntigers.com/sports/womens-basketball/roster/tra-cee-tanner/651,2014-15
37,Auburn,652,Cabriana Capers,Junior,"Bolingbrook, Ill.",Bolingbrook,,"6'1""",F,50,https://www.auburntigers.com/sports/womens-basketball/roster/cabriana-capers/652,2014-15
796,Wisconsin,1425,Shannon Malone,Junior,"Flower Mound,                                                            Texas",,,"6'1""",F,00,https://www.uwbadgers.com/sports/womens-basketball/roster/shannon-malone/1425,2014-15
796,Wisconsin,1426,Dakota Whyte,Junior,"Toronto, Ontario",,,"5'8""",G,1,https://www.uwbadgers.com/sports/womens-basketball/roster/dakota-whyte/1426,2014-15
796,Wisconsin,1427,AnnMarie Brown,Senior,"St. Peter, Minn.",,,"6'0""",G/F,3,https://www.uwbadgers.com/sports/womens-basketball/roster/annmarie-brown/1427,2014-15
796,Wisconsin,1428,Nicole Bauman,Junior,"New Berlin, Wis.",,,"5'10""",G,4,https://www.uwbadgers.com/sports/womens-basketball/roster/nicole-bauman/1428,2014-15
796,Wisconsin,1429,Roichelle Marble,Freshman,"Des Moines, Iowa",,,"5'7""",G,5,https://www.uwbadgers.com/sports/womens-basketball/roster/roichelle-marble/1429,2014-15
796,Wisconsin,1430,Tessa Cichy,Junior,"Somerset, Wis.",,,"5'10""",G,22,https://www.uwbadgers.com/sports/womens-basketball/roster/tessa-cichy/1430,2014-15
796,Wisconsin,1431,Cayla McMorris,Freshman,"Brooklyn Park, Minn.",,,"6'0""",G,23,https://www.uwbadgers.com/sports/womens-basketball/roster/cayla-mcmorris/1431,2014-15
796,Wisconsin,1432,Malayna Johnson,Sophomore,"Bellwood, Ill.",,,"6'4""",F/C,24,https://www.uwbadgers.com/sports/womens-basketball/roster/malayna-johnson/1432,2014-15
796,Wisconsin,1433,Michala Johnson,Redshirt Senior,"Bellwood, Ill.",,,"6'3""",F/C,25,https://www.uwbadgers.com/sports/womens-basketball/roster/michala-johnson/1433,2014-15
796,Wisconsin,1434,Carly Truesdale,Sophomore,"San Antonio,                                                            Texas",,,"5'9""",G,30,https://www.uwbadgers.com/sports/womens-basketball/roster/carly-truesdale/1434,2014-15
796,Wisconsin,1435,Michaela Crall,Redshirt Freshman,"Olathe, Kansas",,,"6'3""",F,32,https://www.uwbadgers.com/sports/womens-basketball/roster/michaela-crall/1435,2014-15
796,Wisconsin,1436,Jacki Gulczynski,Senior,"Carol Stream,                                                            Ill.",,,"6'2""",F,35,https://www.uwbadgers.com/sports/womens-basketball/roster/jacki-gulczynski/1436,2014-15
796,Wisconsin,1437,Avyanna Young,Junior,"Milwaukee, Wis.",,,"6'1""",F,40,https://www.uwbadgers.com/sports/womens-basketball/roster/avyanna-young/1437,2014-15
796,Wisconsin,1438,Rosanna Gambino,Redshirt Junior,"Oswego, Ill.",,,"6'4""",C,41,https://www.uwbadgers.com/sports/womens-basketball/roster/rosanna-gambino/1438,2014-15
796,Wisconsin,1439,Cassie Rochel,Redshirt Senior,"Lakeville, Minn.",,,"6'4""",F/C,43,https://www.uwbadgers.com/sports/womens-basketball/roster/cassie-rochel/1439,2014-15
52,Bellarmine,3454,Mariah Gador,Junior,"Cincinnati, OH",Turpin (Clarion),Clarion,"5'9""",Guard/Forward,4,https://www.bellarmine.edu/sports/womens-basketball/roster/mariah-gador/3454,2014-15
52,Bellarmine,3464,Whitney Hartlage,Sophomore,"Louisville, KY",Mercy,UT-Chattanooga,"5'8""",Guard,10,https://www.bellarmine.edu/sports/womens-basketball/roster/whitney-hartlage/3464,2014-15
52,Bellarmine,3456,Mackenzie  Martinez,Junior,"Louisville, KY",Butler,Morehead State,"5'7""",Guard,11,https://www.bellarmine.edu/sports/womens-basketball/roster/mackenzie-martinez/3456,2014-15
52,Bellarmine,3463,Rachel Young,Freshman,"Georgetown, KY",Scott County,,"5'7""",Guard,14,https://www.bellarmine.edu/sports/womens-basketball/roster/rachel-young/3463,2014-15
52,Bellarmine,3450,Kelsey Adwell,Sophomore,"Louisville, KY",Pleasure Ridge Park,,"5'8""",Guard/Forward,21,https://www.bellarmine.edu/sports/womens-basketball/roster/kelsey-adwell/3450,2014-15
52,Bellarmine,3461,Raven Merriweather,Freshman,"Louisville, KY",Sacred Heart,,"5'7""",Guard,22,https://www.bellarmine.edu/sports/womens-basketball/roster/raven-merriweather/3461,2014-15
52,Bellarmine,3455,Sarah Galvin,Junior,"Hendersonville, TN",Pope John Paul II,,"6'0""",Forward,23,https://www.bellarmine.edu/sports/womens-basketball/roster/sarah-galvin/3455,2014-15
52,Bellarmine,3453,Destony Curry,Sophomore,"Louisville, KY",Manual,,"5'7""",Guard,24,https://www.bellarmine.edu/sports/womens-basketball/roster/destony-curry/3453,2014-15
52,Bellarmine,3451,Nicole Bryant,Junior,"Prospect, KY",North Oldham,,"5'10""",Guard/Forward,30,https://www.bellarmine.edu/sports/womens-basketball/roster/nicole-bryant/3451,2014-15
52,Bellarmine,3460,Beth Bowers,Freshman,"Indianapolis, IN",Roncalli,,"6'0""",Forward,35,https://www.bellarmine.edu/sports/womens-basketball/roster/beth-bowers/3460,2014-15
52,Bellarmine,3452,Morgan Clemons,Senior,"Louisville, KY",Sacred Heart,,"5'9""",Forward,40,https://www.bellarmine.edu/sports/womens-basketball/roster/morgan-clemons/3452,2014-15
52,Bellarmine,3458,Jennifer Smith,Junior,"Greenville, IN",Floyd Central,Indiana University,"6'1""",Center,44,https://www.bellarmine.edu/sports/womens-basketball/roster/jennifer-smith/3458,2014-15
52,Bellarmine,3465,Genesis Claure Navia,Sophomore,"Cochabamba, Bolivia",St. Margaret's School,,"6'2""",Center,45,https://www.bellarmine.edu/sports/womens-basketball/roster/genesis-claure-navia/3465,2014-15
52,Bellarmine,3457,Jessica  Philpott,Senior,"Mt. Washington, KY",Bullitt East,,,Student Assistant,,https://www.bellarmine.edu/sports/womens-basketball/roster/jessica-philpott/3457,2014-15
52,Bellarmine,3462,Alexandria Thompson,Freshman,"Augusta, KY",Augusta,,,Manager,,https://www.bellarmine.edu/sports/womens-basketball/roster/alexandria-thompson/3462,2014-15
52,Bellarmine,3459,Megan Weaver,Junior,"Louisville, KY",Assumption,,,Manager,,https://www.bellarmine.edu/sports/womens-basketball/roster/megan-weaver/3459,2014-15
67,Boston College,3982,Ashley Kelsick,Freshman,"Palmdale, Calif.",Highland High,,"5'8""",Guard,0,https://www.bceagles.com/sports/womens-basketball/roster/ashley-kelsick/3982,2014-15
67,Boston College,3980,Rachel  Gartner,Freshman,"Danbury, Conn.",Danbury High,,"5'8""",Point,2,https://www.bceagles.com/sports/womens-basketball/roster/rachel-gartner/3980,2014-15
67,Boston College,3971,Ella Awobajo,Freshman,"Kaduna, Nigeria",Neumann-Goretti,,"6'0""",Guard/Forward,10,https://www.bceagles.com/sports/womens-basketball/roster/ella-awobajo/3971,2014-15
67,Boston College,3972,Nicole  Boudreau,Junior,"Andover, Mass.",Andover High,,"5'9""",Guard,11,https://www.bceagles.com/sports/womens-basketball/roster/nicole-boudreau/3972,2014-15
67,Boston College,3975,Alexa Coulombe,Junior,"Falmouth, Maine",Catherine McAuley,,"6'2""",Forward,13,https://www.bceagles.com/sports/womens-basketball/roster/alexa-coulombe/3975,2014-15
67,Boston College,3977,Kailey Edwards,Redshirt Junior,"Broomfield, Colo.",Legacy High,,"5'9""",Guard/Forward,14,https://www.bceagles.com/sports/womens-basketball/roster/kailey-edwards/3977,2014-15
67,Boston College,3978,Lauren Engeln,Fifth Year,"Laguna Hills, Calif.",UConn,,"5'11""",Guard,15,https://www.bceagles.com/sports/womens-basketball/roster/lauren-engeln/3978,2014-15
67,Boston College,3973,Shayra Brown,Fifth Year,"Brooklyn, N.Y.",Bishop Ford,,"5'9""",Guard/Forward,20,https://www.bceagles.com/sports/womens-basketball/roster/shayra-brown/3973,2014-15
67,Boston College,3984,Martina Mosetti,Freshman,"Trieste, Italy",Niccolo Tron,,"5'9""",Guard,21,https://www.bceagles.com/sports/womens-basketball/roster/martina-mosetti/3984,2014-15
67,Boston College,3976,Emilee  Daley,Sophomore,"Sharon, Mass.",The Rivers School,,"6'1""",Guard/Forward,22,https://www.bceagles.com/sports/womens-basketball/roster/emilee-daley/3976,2014-15
67,Boston College,3981,Kelly Hughes,Sophomore,"Point Pleasant, N.J.",Point Pleasant Boro,,"5'11""",Guard,23,https://www.bceagles.com/sports/womens-basketball/roster/kelly-hughes/3981,2014-15
67,Boston College,3979,Karima Gabriel,Redshirt Junior,"Manchester, NH",DePaul,,"6'2""",Forward/Center,25,https://www.bceagles.com/sports/womens-basketball/roster/karima-gabriel/3979,2014-15
67,Boston College,3983,Victoria Lesko,Senior,"Rumson, N.J.",Rumson-Fair Haven,,"6'2""",Forward,32,https://www.bceagles.com/sports/womens-basketball/roster/victoria-lesko/3983,2014-15
67,Boston College,3985,Katie  Quandt,Freshman,"Lakeville, Minn.",Lakeville South,,"6'3""",Center,42,https://www.bceagles.com/sports/womens-basketball/roster/katie-quandt/3985,2014-15
67,Boston College,3974,Kat Cooper,Redshirt Junior,"Tacoma, Wash.",Auburn Riverside,,"6'0""",Guard/Forward,44,https://www.bceagles.com/sports/womens-basketball/roster/kat-cooper/3974,2014-15
14927,Belmont,1517,Kia Perry,Sophomore,"Gallatin, Tenn.",,,"5'5""",Guard,0,https://www.belmontbruins.com/sports/womens-basketball/roster/kia-perry/1517,2014-15
14927,Belmont,1520,Adrienne Tarrence,Senior,"Bowling Green, Ky.",,,"5'9""",Guard,1,https://www.belmontbruins.com/sports/womens-basketball/roster/adrienne-tarrence/1520,2014-15
14927,Belmont,1516,Taylor Mills,Senior,"Corryton, Tenn.",,,"5'5""",Guard,2,https://www.belmontbruins.com/sports/womens-basketball/roster/taylor-mills/1516,2014-15
14927,Belmont,1513,Frankie Joubran,Sophomore,"Detroit, Mich.",,,"6'1""",Forward,3,https://www.belmontbruins.com/sports/womens-basketball/roster/frankie-joubran/1513,2014-15
14927,Belmont,1518,Meredith Roman,Sophomore,"Nashville, Tenn.",,,"5'8""",Guard,4,https://www.belmontbruins.com/sports/womens-basketball/roster/meredith-roman/1518,2014-15
14927,Belmont,1507,Madison Blevins,Sophomore,"Knoxville, Tenn.",,,"5'9""",Guard,5,https://www.belmontbruins.com/sports/womens-basketball/roster/madison-blevins/1507,2014-15
14927,Belmont,1510,Katie Carroll,Senior,"Lilburn, Ga.",,,"5'8""",Guard,10,https://www.belmontbruins.com/sports/womens-basketball/roster/katie-carroll/1510,2014-15
14927,Belmont,1509,Katelin Bundy,Freshman,"Lexington, Ky.",,,"5'7""",Guard,11,https://www.belmontbruins.com/sports/womens-basketball/roster/katelin-bundy/1509,2014-15
14927,Belmont,1512,Sierra Jones,Freshman,"Huntsville, Ala.",,,"5'9""",Guard,12,https://www.belmontbruins.com/sports/womens-basketball/roster/sierra-jones/1512,2014-15
14927,Belmont,1514,Jordyn Luffman-Hartsfield,Senior,"Lawrenceburg, Tenn.",,,"6'1""",Guard/Forward,13,https://www.belmontbruins.com/sports/womens-basketball/roster/jordyn-luffman-hartsfield/1514,2014-15
14927,Belmont,1521,Lauren Thompson,Sophomore,"Franklin, Tenn.",,,"6'1""",Forward,14,https://www.belmontbruins.com/sports/womens-basketball/roster/lauren-thompson/1521,2014-15
14927,Belmont,1523,Katherine Zander,Senior,"Jacksonville, Fla.",,,"6'4""",Forward,15,https://www.belmontbruins.com/sports/womens-basketball/roster/katherine-zander/1523,2014-15
14927,Belmont,1511,Natalie Cohlmeyer,Junior,"Evansville, Ind.",,,"5'9""",Guard,22,https://www.belmontbruins.com/sports/womens-basketball/roster/natalie-cohlmeyer/1511,2014-15
14927,Belmont,1522,Torie Vaught,Senior,"Maryville, Tenn.",,,"6'1""",Forward,23,https://www.belmontbruins.com/sports/womens-basketball/roster/torie-vaught/1522,2014-15
14927,Belmont,1508,Blair Bryce,Senior,"Red Oak, Texas",,,"6'5""",Center,30,https://www.belmontbruins.com/sports/womens-basketball/roster/blair-bryce/1508,2014-15
14927,Belmont,1515,Sally McCabe,Freshman,"Mt. Juliet, Tenn.",,,"6'3""",Center,50,https://www.belmontbruins.com/sports/womens-basketball/roster/sally-mccabe/1515,2014-15
14927,Belmont,1519,Kylee Smith,Redshirt,"Alpharetta, Ga.",,,"5'11""",Forward,,https://www.belmontbruins.com/sports/womens-basketball/roster/kylee-smith/1519,2014-15
596,St. Bonaventure,1759,Mariah Ruff,Freshman,"Oneonta, N.Y.",Oneonta,,"5'9""",G,2,https://www.gobonnies.com/sports/womens-basketball/roster/mariah-ruff/1759,2014-15
596,St. Bonaventure,1757,Kelcie Rombach,Junior,"Ottawa, Ill.",Ottawa Township,,"5'11""",G,4,https://www.gobonnies.com/sports/womens-basketball/roster/kelcie-rombach/1757,2014-15
596,St. Bonaventure,1753,Hannah Little,Junior,"Rochester Hills, Mich.",Auburn Hills Avondale,,"6'1""",F,11,https://www.gobonnies.com/sports/womens-basketball/roster/hannah-little/1753,2014-15
596,St. Bonaventure,1761,Ashley Zahn,Senior,"Canandaigua, N.Y.",Canandaigua Academy,,"5'10""",G,12,https://www.gobonnies.com/sports/womens-basketball/roster/ashley-zahn/1761,2014-15
596,St. Bonaventure,1760,Taryne Shull,Freshman,"Mount Pleasant, Iowa",Mount Pleasant,,"6'0""",G/F,13,https://www.gobonnies.com/sports/womens-basketball/roster/taryne-shull/1760,2014-15
596,St. Bonaventure,1756,Gabby Richmond,Redshirt Sophomore,"Chicago, Ill.",Morgan Park,,"6'1""",F,14,https://www.gobonnies.com/sports/womens-basketball/roster/gabby-richmond/1756,2014-15
